id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1592214762888515584,1592214762888515584,2022-11-14 17:55:56 UTC,2022-11-14,17:55:56,+0000,290423986,farhanmuzaki13,Ahan #2,,Sejam sudah gangguan ini Indihome fck,in,[],[],[],0,0,0,[],[],https://twitter.com/FarhanMuzaki13/status/1592214762888515584,False,,0,,,,,,,,[],,,,
1592214686636052480,1592176978496753664,2022-11-14 17:55:37 UTC,2022-11-14,17:55:37,+0000,619651954,half_ia,Yi Long Ma,,"@txtfrombrand senggol @IndiHome @kemkominfo ""internet cepat buat apa"" -🤓",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'kemkominfo', 'name': 'kementerian kominfo', 'id': '177848697'}]",[],[],0,0,1,[],[],https://twitter.com/half_ia/status/1592214686636052480,False,,0,,,,,,,,"[{'screen_name': 'txtfrombrand', 'name': 'txtdaribrand', 'id': '2947519148'}]",,,,
1592214633108361217,1592214633108361217,2022-11-14 17:55:25 UTC,2022-11-14,17:55:25,+0000,1167421193923641344,reihan_r01,Sleding Tackle,,Babiiii lagi ngerank sinyal down semua Telkomsel sama Indihome,in,[],[],[],0,0,0,[],[],https://twitter.com/Reihan_r01/status/1592214633108361217,False,,0,,,,,,,,[],,,,
1592214378304376833,1592214378304376833,2022-11-14 17:54:24 UTC,2022-11-14,17:54:24,+0000,955023429505138688,aldiketiadatara,Cuci Monrov,,"Grgr dalan omaku sing ready mek indihome ae makane gawe iku, enek liyoe melbu lgsg ganti lah",in,[],[],[],0,0,1,[],[],https://twitter.com/aldiketiadatara/status/1592214378304376833,False,,0,,,,,,,,[],,,,
1592214307995291650,1592214307995291650,2022-11-14 17:54:07 UTC,2022-11-14,17:54:07,+0000,994461276695814144,rianpermana0,Rian Permana,,@IndiHomeCare ini koneksinya kenapa lagi indihome?,in,[],[],[],1,0,0,[],[],https://twitter.com/RianPermana0/status/1592214307995291650,False,,0,,,,,,,,[],,,,
1592214278882627584,1592214278882627584,2022-11-14 17:54:00 UTC,2022-11-14,17:54:00,+0000,320062365,deiaqidah,DEI,,"siap siap menerima kata ""kapok"" setelah terbitnya tweet ini  karena biasanya tukang molor, sekalinya gabisa tidur pas indihome juga gangguan  selamat 👏🏻👏🏻👏🏻",in,[],[],[],0,0,0,[],[],https://twitter.com/deiaqidah/status/1592214278882627584,False,,0,,,,,,,,[],,,,
1592214008488042498,1592213217467838464,2022-11-14 17:52:56 UTC,2022-11-14,17:52:56,+0000,191394417,pigletburst,Eka Putri,,@rengga_agitama @IndiHome Tersambung tanpa internet daerah tangsel.. model warna nya merah,in,[],[],[],0,0,0,[],[],https://twitter.com/pigletburst/status/1592214008488042498,False,,0,,,,,,,,"[{'screen_name': 'rengga_agitama', 'name': 'Koh Afuk', 'id': '1549659461215989761'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592213751486636033,1592211350649901056,2022-11-14 17:51:54 UTC,2022-11-14,17:51:54,+0000,928444147047981056,muhfer6317,Fernanda,,@EnggarPe @BintangAristyo @IndiHomeCare @IndiHome @TelkomCare Dah lancar bang,in,[],[],[],0,0,0,[],[],https://twitter.com/Muhfer6317/status/1592213751486636033,False,,0,,,,,,,,"[{'screen_name': 'EnggarPe', 'name': 'Paus Darat', 'id': '1110600109144707072'}, {'screen_name': 'BintangAristyo', 'name': 'Patrick Star', 'id': '237194634'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'TelkomCare', 'name': 'Telkom Care', 'id': '155409802'}]",,,,
1592213516693692416,1592213516693692416,2022-11-14 17:50:58 UTC,2022-11-14,17:50:58,+0000,1423163112853688320,bayuwitraa,bayuwitra,,Indihome lagi caper ya?,in,[],[],[],0,0,0,[],[],https://twitter.com/bayuwitraa/status/1592213516693692416,False,,0,,,,,,,,[],,,,
1592213447135334400,1592213447135334400,2022-11-14 17:50:42 UTC,2022-11-14,17:50:42,+0000,1428240453300752387,urfavle0o,ilam,,ih indihome kenapa dh ini,in,[],[],[],0,0,0,[],[],https://twitter.com/urfavle0o/status/1592213447135334400,False,,0,,,,,,,,[],,,,
1592213309956444161,1592212970645647360,2022-11-14 17:50:09 UTC,2022-11-14,17:50:09,+0000,78789383,kairanz,Muhammad Rizky,,Modem indihome LOS. Kartu halo no signal. Kartu by.u no signal,cs,[],[],[],0,0,0,[],[],https://twitter.com/kairanz/status/1592213309956444161,False,,0,,,,,,,,[],,,,
1592213217467838464,1592213217467838464,2022-11-14 17:49:47 UTC,2022-11-14,17:49:47,+0000,1549659461215989761,rengga_agitama,Koh Afuk,,"Ga nyampe sehari , @IndiHome udah gangguan lagi ????????? Parah bgt",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],2,0,0,[],[],https://twitter.com/rengga_agitama/status/1592213217467838464,False,,0,,,,,,,,[],,,,
1592212848268103680,1592198244238757889,2022-11-14 17:48:19 UTC,2022-11-14,17:48:19,+0000,765035200896118789,indihomecare,IndiHomeCare,,"@hrprstty24 Hai, Sobat. Ada yang bisa dibantu seputar layanan IndiHome? Silakan sampaikan detailnya ke DM akun kami @IndiHomeCare ( https://t.co/yuUDRsBgiA). -Ayunk",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592212848268103680,False,,0,,,,,,,,"[{'screen_name': 'hrprstty24', 'name': 'bebekbengek', 'id': '1396249791391145986'}]",,,,
1592212657570185216,1592209214759665664,2022-11-14 17:47:34 UTC,2022-11-14,17:47:34,+0000,1452986262772535312,tercyduckpapa,•Olivia anak baik•,,@GreenTrexxx Aku bukan Indihome 😂,in,[],[],[],1,0,0,[],[],https://twitter.com/tercyduckpapa/status/1592212657570185216,False,,0,,,,,,,,"[{'screen_name': 'GreenTrexxx', 'name': 'Trexboy', 'id': '1456176622353076229'}]",,,,
1592212624649105408,1592212624649105408,2022-11-14 17:47:26 UTC,2022-11-14,17:47:26,+0000,712273528226058241,riiiel21,リエル,,TEROS Y GW LIATIN TEROS DRI KMAREN BGINI AJA TEROS INDIHOME BABI,in,[],[],[],0,0,0,[],[],https://twitter.com/riiiel21/status/1592212624649105408,False,,0,,,,,,,,[],,,,
1592212323057700864,1592211532011950085,2022-11-14 17:46:14 UTC,2022-11-14,17:46:14,+0000,1417832928680284160,bitemepwiss,chaaa,,p p p @indihome @indihomecare,und,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/bitemepwiss/status/1592212323057700864,False,,0,,,,,,,,[],,,,
1592212201104117761,1592211350649901056,2022-11-14 17:45:45 UTC,2022-11-14,17:45:45,+0000,1110600109144707072,enggarpe,Paus Darat,,@Muhfer6317 @BintangAristyo @IndiHomeCare @IndiHome @TelkomCare Di jatim juga gangguan bang. Kalo udah done kabarin,in,[],[],[],1,0,1,[],[],https://twitter.com/EnggarPe/status/1592212201104117761,False,,0,,,,,,,,"[{'screen_name': 'Muhfer6317', 'name': 'Fernanda', 'id': '928444147047981056'}, {'screen_name': 'BintangAristyo', 'name': 'Patrick Star', 'id': '237194634'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'TelkomCare', 'name': 'Telkom Care', 'id': '155409802'}]",,,,
1592212078198423557,1592211350649901056,2022-11-14 17:45:15 UTC,2022-11-14,17:45:15,+0000,928444147047981056,muhfer6317,Fernanda,,@BintangAristyo @IndiHomeCare @IndiHome @TelkomCare Iyah bang,in,[],[],[],1,0,0,[],[],https://twitter.com/Muhfer6317/status/1592212078198423557,False,,0,,,,,,,,"[{'screen_name': 'BintangAristyo', 'name': 'Patrick Star', 'id': '237194634'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'TelkomCare', 'name': 'Telkom Care', 'id': '155409802'}]",,,,
1592211973550542849,1592211973550542849,2022-11-14 17:44:51 UTC,2022-11-14,17:44:51,+0000,1284593151915614208,julia0ie,LiLi,,"tadi lemot gua kalah war, sekarang no signal anjrid stress gua lama-lamaa @indihome",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/julia0ie/status/1592211973550542849,False,,0,,,,,,,,[],,,,
1592211797301678080,1592211538261463040,2022-11-14 17:44:08 UTC,2022-11-14,17:44:08,+0000,751696661492092928,alheaitham,...,,mana ngedown barengan sama indihome 🙃,in,[],[],[],0,0,0,[],[],https://twitter.com/alheaitham/status/1592211797301678080,False,,0,,,,,,,,[],,,,
1592211747267829760,1592211747267829760,2022-11-14 17:43:57 UTC,2022-11-14,17:43:57,+0000,90839592,aldiscology,Aldisyah Latuihamallo,,ADE APEEEEE @IndiHome @IndiHomeCare ???????,pt,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/aldiscology/status/1592211747267829760,False,,0,,,,,,,,[],,,,
1592211737381842945,1592211350649901056,2022-11-14 17:43:54 UTC,2022-11-14,17:43:54,+0000,237194634,bintangaristyo,Patrick Star,,@Muhfer6317 @IndiHomeCare @IndiHome @TelkomCare Daerah sini juga bang?,in,[],[],[],1,0,0,[],[],https://twitter.com/BintangAristyo/status/1592211737381842945,False,,0,,,,,,,,"[{'screen_name': 'Muhfer6317', 'name': 'Fernanda', 'id': '928444147047981056'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'TelkomCare', 'name': 'Telkom Care', 'id': '155409802'}]",,,,
1592211614962683904,1592211350649901056,2022-11-14 17:43:25 UTC,2022-11-14,17:43:25,+0000,928444147047981056,muhfer6317,Fernanda,,@BintangAristyo @IndiHomeCare @IndiHome @TelkomCare Sama bang,in,[],[],[],1,0,0,[],[],https://twitter.com/Muhfer6317/status/1592211614962683904,False,,0,,,,,,,,"[{'screen_name': 'BintangAristyo', 'name': 'Patrick Star', 'id': '237194634'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'TelkomCare', 'name': 'Telkom Care', 'id': '155409802'}]",,,,
1592211455449137154,1592211455449137154,2022-11-14 17:42:47 UTC,2022-11-14,17:42:47,+0000,224236243,disbasterdsss,justaintcare,,Jangan ragu dan jangan takut untuk berubah menjadi yang lebih baik. Gokil TVC @IndiHome lo keren bgt !! #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/disBasterdsss/status/1592211455449137154,False,,0,,,,,,,,[],,,,
1592211350649901056,1592211350649901056,2022-11-14 17:42:22 UTC,2022-11-14,17:42:22,+0000,237194634,bintangaristyo,Patrick Star,,@IndiHomeCare woi! Indihomeeee! Pondok aren tangsel kenapa ni anjgggg malah loss @IndiHome @TelkomCare,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'telkomcare', 'name': 'telkom care', 'id': '155409802'}]",[],[],2,0,1,[],[],https://twitter.com/BintangAristyo/status/1592211350649901056,False,,0,,,,,,,,[],,,,
1592211182165032961,1592171587050287107,2022-11-14 17:41:42 UTC,2022-11-14,17:41:42,+0000,359400750,ekusukariba13,u////w////u,,@aditmgs @IndiHome Sering restart aja om modemnya,in,[],[],[],0,0,1,[],[],https://twitter.com/Ekusukariba13/status/1592211182165032961,False,,0,,,,,,,,"[{'screen_name': 'aditmgs', 'name': 'adit', 'id': '126575556'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592211168214466560,1592176978496753664,2022-11-14 17:41:39 UTC,2022-11-14,17:41:39,+0000,765035200896118789,indihomecare,IndiHomeCare,,"@maunklana Hai, Sobat. Ada yang bisa dibantu seputar layanan IndiHome? Silakan sampaikan detailnya ke DM akun kami @IndiHomeCare ( https://t.co/yuUDRsBgiA). -Ayunk",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592211168214466560,False,,0,,,,,,,,"[{'screen_name': 'maunklana', 'name': 'ᮙᮅᮀᮜᮔ マウラナ', 'id': '191351047'}]",,,,
1592210799384465413,1592210799384465413,2022-11-14 17:40:11 UTC,2022-11-14,17:40:11,+0000,1368624462438879240,exegacor,Gacor.exe,,Gajelas ngentot tiba tiba indihome nge down ngontol amat,tl,[],[],[],0,1,0,[],[],https://twitter.com/ExeGacor/status/1592210799384465413,False,,0,,,,,,,,[],,,,
1592210753054191618,1592210753054191618,2022-11-14 17:40:00 UTC,2022-11-14,17:40:00,+0000,1082951673608253440,cryhumann,cæös,,Indihome lg gangguan ya? pdhl sejam yg lalu masih baik² aja,in,[],[],[],2,0,1,[],[],https://twitter.com/cryhUmann/status/1592210753054191618,False,,0,,,,,,,,[],,,,
1592210730002305025,1592210730002305025,2022-11-14 17:39:54 UTC,2022-11-14,17:39:54,+0000,287552292,honeybee880,buah,,"pokoke indihome tu nek nggak kayak monyet ya kayak kambing. bisa bisanya seharian trouble, lg ngehost webinar,  sinyal nyap nyapan oalaaaaah pitik! heh keluar lu etmin @IndiHomeCare",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/honeybee880/status/1592210730002305025,False,,0,,,,,,,,[],,,,
1592210679448338433,1592210679448338433,2022-11-14 17:39:42 UTC,2022-11-14,17:39:42,+0000,1450834555640844292,haloitsmepuki,haloitsmepuki,,indihome qm anak dajjal ya,in,[],[],[],0,0,0,[],[],https://twitter.com/haloitsmepuki/status/1592210679448338433,False,,0,,,,,,,,[],,,,
1592210580433432577,1592210580433432577,2022-11-14 17:39:18 UTC,2022-11-14,17:39:18,+0000,237194634,bintangaristyo,Patrick Star,,Indihome babiiii,tl,[],[],[],0,0,0,[],[],https://twitter.com/BintangAristyo/status/1592210580433432577,False,,0,,,,,,,,[],,,,
1592210538104516608,1592210538104516608,2022-11-14 17:39:08 UTC,2022-11-14,17:39:08,+0000,1568830353946869760,prettiesmoon_,୨୧ഒଘ,,"rekoor sharian gada sinyaaalll, gua bakar nii indihome yee",in,[],[],[],0,0,0,[],[],https://twitter.com/prettiesmoon_/status/1592210538104516608,False,,0,,,,,,,,[],,,,
1592210454692397056,1592205071529676801,2022-11-14 17:38:48 UTC,2022-11-14,17:38:48,+0000,2947291442,heri_horeh,IG @heri_horeh,,"@wiraawann @IndiHome @IndiHomeCare Nanti siang aja, sekarang udh pada tidur kwkwkw",in,[],[],[],0,0,0,[],[],https://twitter.com/Heri_Horeh/status/1592210454692397056,False,,0,,,,,,,,"[{'screen_name': 'wiraawann', 'name': 'Wirawan S.aja', 'id': '255550326'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1592210443279667200,1592210443279667200,2022-11-14 17:38:46 UTC,2022-11-14,17:38:46,+0000,1002387697292345344,norenlov,njey,,indihome kalo kayak gini kenapa dah?  https://t.co/MmDUeJ6jKm,in,[],[],['https://pbs.twimg.com/media/Fhiq9Y8VsAADmxl.jpg'],0,0,0,[],[],https://twitter.com/norenlov/status/1592210443279667200,False,,1,https://pbs.twimg.com/media/Fhiq9Y8VsAADmxl.jpg,,,,,,,[],,,,
1592210147405070336,1592210147405070336,2022-11-14 17:37:35 UTC,2022-11-14,17:37:35,+0000,1086226107324497921,lucyoela,alluka❦,,Indihome anj lemot bgt,in,[],[],[],1,0,1,[],[],https://twitter.com/lucyoela/status/1592210147405070336,False,,0,,,,,,,,[],,,,
1592210001032269824,1592210001032269824,2022-11-14 17:37:00 UTC,2022-11-14,17:37:00,+0000,935040246076489728,notacarry41,imanuelisd,,Halo mimin @IndiHome lagi enak enak nonton malah trouble 🙂  https://t.co/mz3VSC77i8,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],['https://pbs.twimg.com/media/FhiqjdXVsAADmKs.jpg'],0,0,0,[],[],https://twitter.com/NotACarry41/status/1592210001032269824,False,,1,https://pbs.twimg.com/media/FhiqjdXVsAADmKs.jpg,,,,,,,[],,,,
1592209911295139840,1592209214759665664,2022-11-14 17:36:39 UTC,2022-11-14,17:36:39,+0000,1452986262772535312,tercyduckpapa,•Olivia anak baik•,,@GreenTrexxx Ada kamu. Dan kosong  Aku bukan Indihome😂😂😂,in,[],[],[],1,0,0,[],[],https://twitter.com/tercyduckpapa/status/1592209911295139840,False,,0,,,,,,,,"[{'screen_name': 'GreenTrexxx', 'name': 'Trexboy', 'id': '1456176622353076229'}]",,,,
1592209897877565440,1591599294930653185,2022-11-14 17:36:36 UTC,2022-11-14,17:36:36,+0000,1213589136524767232,bunyisaatbanjir,Bunyi Saat Banjir,,"@CacingWormy @NOTASLIMBOY buseet, sempet2-nya ngendorse Indihome 🤣🤣🤣🤣🤣",tl,[],[],[],0,0,0,[],[],https://twitter.com/BunyiSaatBanjir/status/1592209897877565440,False,,0,,,,,,,,"[{'screen_name': 'CacingWormy', 'name': 'Cacing Wormy', 'id': '1530548168974561286'}, {'screen_name': 'NOTASLIMBOY', 'name': 'Sammy Notaslimboy', 'id': '19190361'}]",,,,
1592209829095149568,1592209829095149568,2022-11-14 17:36:19 UTC,2022-11-14,17:36:19,+0000,536267062,ykzirsagab,B,,indihome kebiasaan,in,[],[],[],0,0,0,[],[],https://twitter.com/ykzirsagab/status/1592209829095149568,False,,0,,,,,,,,[],,,,
1592209822295855104,1592176978496753664,2022-11-14 17:36:18 UTC,2022-11-14,17:36:18,+0000,765035200896118789,indihomecare,IndiHomeCare,,"@R_Ishk Halo, Sobat. Ada yang bisa dibantu seputar layanan IndiHome? Silakan sampaikan detailnya ke DM akun kami @IndiHomeCare ( https://t.co/yuUDRsBgiA). -Ayunk",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592209822295855104,False,,0,,,,,,,,"[{'screen_name': 'R_Ishk', 'name': 'R', 'id': '67217827'}]",,,,
1592209654511472640,1592209654511472640,2022-11-14 17:35:38 UTC,2022-11-14,17:35:38,+0000,1366289670,harshbhati512,Harsh,,#googlepay #gpay #gpaydiwalimela #diwalimela #indihome #gpayindihome   https://t.co/TpW5Jt1Zgi,qme,[],['https://gpay.app.goo.gl/tEh9ET'],[],3,0,0,"['googlepay', 'gpay', 'gpaydiwalimela', 'diwalimela', 'indihome', 'gpayindihome']",[],https://twitter.com/harshbhati512/status/1592209654511472640,False,,0,,,,,,,,[],,,,
1592209585905225728,1592209585905225728,2022-11-14 17:35:21 UTC,2022-11-14,17:35:21,+0000,1457271303505780738,nanidefakk,ann👾,,"sy jg ngajarin bapak cra pke indihome d tv, tiap hri dia nntn yt org reaction video farel nyanyi😭",in,[],[],[],0,0,0,[],[],https://twitter.com/nanidefakk/status/1592209585905225728,False,https://twitter.com/niko_junius/status/1591885603440066561,0,,,,,,,,[],,,,
1592209431919329282,1592207512383918083,2022-11-14 17:34:45 UTC,2022-11-14,17:34:45,+0000,765035200896118789,indihomecare,IndiHomeCare,,"@TheChocoRain Hai, Sobat. Frans bantu tindak lanjut ya, Yuk diinformasikan atas nama, alamat, jumlah tagihan terakhir (lunas) dan relasi dengan pemilik IndiHome melalui DM. Serta di konfirmasi no HP akhiran 29 dan 92 masih aktif? -frans  https://t.co/5pSN6jEjhp",in,[],['https://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592209431919329282,False,,0,,,,,,,,"[{'screen_name': 'TheChocoRain', 'name': 'MasButterfly🦋', 'id': '923804932460785664'}]",,,,
1592209214759665664,1592209214759665664,2022-11-14 17:33:53 UTC,2022-11-14,17:33:53,+0000,1456176622353076229,greentrexxx,Trexboy,,"Disini ada anak indihome?  Mau tanya, gue baru sampe rumah terus naik lift tiba2 lift berenti dilantai 9 dan kebuka tp gk ada yg naik. positifnya apa ada yg ngikut gue trs numpang turun di lt 9 atau numpang nebeng? Soalnya lift ini pake akses dan gue cuma pencet lt 10 aja  https://t.co/qQIVQ0BqOd",in,[],[],['https://pbs.twimg.com/media/Fhip03ZaYAAjHDX.jpg'],7,0,4,[],[],https://twitter.com/GreenTrexxx/status/1592209214759665664,False,,1,https://pbs.twimg.com/media/Fhip03ZaYAAjHDX.jpg,,,,,,,[],,,,
1592209029518217216,1592209029518217216,2022-11-14 17:33:09 UTC,2022-11-14,17:33:09,+0000,1317305894254751745,applecrush,nov 📌 jualan pc nct,,"orang lg nugas sinyal wifi mati kan benerin dong, keburu gue ganti biznet nih, cape ama lu indihome",in,[],[],[],1,0,0,[],[],https://twitter.com/applecrush/status/1592209029518217216,False,,0,,,,,,,,[],,,,
1592208867819417601,1592208867819417601,2022-11-14 17:32:30 UTC,2022-11-14,17:32:30,+0000,1076123623532838912,hanifalfares,Curious Joey,,"Mantap indihome jam 00.00 langsung gabisa connect barengan ama telkomsel pula, yang tadinya ngerank mau menang jd afk :)",in,[],[],[],2,0,0,[],[],https://twitter.com/Hanifalfares/status/1592208867819417601,False,,0,,,,,,,,[],,,,
1592207892060712960,1592205071529676801,2022-11-14 17:28:37 UTC,2022-11-14,17:28:37,+0000,255550326,wiraawann,Wirawan S.aja,,"@Heri_Horeh @IndiHome @IndiHomeCare Sekarang aja bang her, udah ga tahan nih Btw PsK udah bubar ya? Ga upload2",in,[],[],[],1,0,0,[],[],https://twitter.com/wiraawann/status/1592207892060712960,False,,0,,,,,,,,"[{'screen_name': 'Heri_Horeh', 'name': 'IG @heri_horeh', 'id': '2947291442'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
